InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
577489,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,20/11/2011 12:07,2.95,,United Kingdom
577490,21212,PACK OF 72 RETROSPOT CAKE CASES,3,20/11/2011 12:11,0.55,16464.0,United Kingdom
577492,20725,LUNCH BAG RED RETROSPOT,10,20/11/2011 12:13,1.65,16900.0,United Kingdom
577493,21212,PACK OF 72 RETROSPOT CAKE CASES,2,20/11/2011 12:13,0.55,17323.0,United Kingdom
577493,20725,LUNCH BAG RED RETROSPOT,3,20/11/2011 12:13,1.65,17323.0,United Kingdom
577493,22386,JUMBO BAG PINK POLKADOT,3,20/11/2011 12:13,2.08,17323.0,United Kingdom
577495,22423,REGENCY CAKESTAND 3 TIER,1,20/11/2011 12:20,12.75,14704.0,United Kingdom
577497,85099B,JUMBO BAG RED RETROSPOT,2,20/11/2011 12:22,2.08,17555.0,United Kingdom
577504,20727,LUNCH BAG  BLACK SKULL.,6,20/11/2011 12:36,1.65,14159.0,United Kingdom
577504,20725,LUNCH BAG RED RETROSPOT,6,20/11/2011 12:36,1.65,14159.0,United Kingdom
577504,85099B,JUMBO BAG RED RETROSPOT,2,20/11/2011 12:36,2.08,14159.0,United Kingdom
577504,22386,JUMBO BAG PINK POLKADOT,2,20/11/2011 12:36,2.08,14159.0,United Kingdom
577504,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,20/11/2011 12:36,4.95,14159.0,United Kingdom
577504,21212,PACK OF 72 RETROSPOT CAKE CASES,1,20/11/2011 12:36,0.55,14159.0,United Kingdom
577504,21212,PACK OF 72 RETROSPOT CAKE CASES,2,20/11/2011 12:36,0.55,14159.0,United Kingdom
577504,21212,PACK OF 72 RETROSPOT CAKE CASES,1,20/11/2011 12:36,0.55,14159.0,United Kingdom
577504,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,20/11/2011 12:36,2.95,14159.0,United Kingdom
577504,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,20/11/2011 12:36,4.95,14159.0,United Kingdom
577505,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,20/11/2011 12:37,2.95,13118.0,United Kingdom
577505,20727,LUNCH BAG  BLACK SKULL.,2,20/11/2011 12:37,1.65,13118.0,United Kingdom
577508,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,20/11/2011 12:45,2.95,18127.0,United Kingdom
577508,84879,ASSORTED COLOUR BIRD ORNAMENT,6,20/11/2011 12:45,1.69,18127.0,United Kingdom
577512,22423,REGENCY CAKESTAND 3 TIER,2,20/11/2011 12:55,12.75,12523.0,France
577519,22423,REGENCY CAKESTAND 3 TIER,2,20/11/2011 13:20,12.75,15044.0,United Kingdom
577521,22469,HEART OF WICKER SMALL,2,20/11/2011 13:23,1.65,16411.0,United Kingdom
577523,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,20/11/2011 13:33,2.95,12597.0,Spain
577524,22423,REGENCY CAKESTAND 3 TIER,2,20/11/2011 13:33,12.75,16905.0,United Kingdom
577526,21212,PACK OF 72 RETROSPOT CAKE CASES,24,20/11/2011 13:39,0.55,16513.0,United Kingdom
577530,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,20/11/2011 13:48,2.95,14950.0,United Kingdom
577531,22386,JUMBO BAG PINK POLKADOT,9,20/11/2011 13:58,4.13,,United Kingdom
577531,22457,NATURAL SLATE HEART CHALKBOARD ,4,20/11/2011 13:58,5.79,,United Kingdom
577531,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,20/11/2011 13:58,10.79,,United Kingdom
577531,85099B,JUMBO BAG RED RETROSPOT,19,20/11/2011 13:58,4.13,,United Kingdom
577531,85123a,WHITE HANGING HEART T-LIGHT HOLDER,1,20/11/2011 13:58,6.63,,United Kingdom
577535,20727,LUNCH BAG  BLACK SKULL.,1,20/11/2011 14:07,1.65,14071.0,United Kingdom
577537,84879,ASSORTED COLOUR BIRD ORNAMENT,24,20/11/2011 14:17,1.69,14860.0,United Kingdom
577538,85099B,JUMBO BAG RED RETROSPOT,10,20/11/2011 14:20,2.08,18040.0,United Kingdom
577539,22386,JUMBO BAG PINK POLKADOT,10,20/11/2011 14:24,2.08,14547.0,United Kingdom
577539,22469,HEART OF WICKER SMALL,12,20/11/2011 14:24,1.65,14547.0,United Kingdom
577541,20727,LUNCH BAG  BLACK SKULL.,10,20/11/2011 14:31,1.65,16899.0,United Kingdom
577541,20725,LUNCH BAG RED RETROSPOT,10,20/11/2011 14:31,1.65,16899.0,United Kingdom
577541,22469,HEART OF WICKER SMALL,12,20/11/2011 14:31,1.65,16899.0,United Kingdom
577543,84879,ASSORTED COLOUR BIRD ORNAMENT,8,20/11/2011 14:40,1.69,17636.0,United Kingdom
577549,22469,HEART OF WICKER SMALL,1,20/11/2011 15:00,1.65,17841.0,United Kingdom
577549,20727,LUNCH BAG  BLACK SKULL.,1,20/11/2011 15:00,1.65,17841.0,United Kingdom
577550,20725,LUNCH BAG RED RETROSPOT,10,20/11/2011 15:05,1.65,17738.0,United Kingdom
577550,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,20/11/2011 15:05,4.95,17738.0,United Kingdom
577550,85099B,JUMBO BAG RED RETROSPOT,10,20/11/2011 15:05,2.08,17738.0,United Kingdom
577552,22386,JUMBO BAG PINK POLKADOT,10,20/11/2011 15:27,2.08,14282.0,United Kingdom
577552,85099B,JUMBO BAG RED RETROSPOT,10,20/11/2011 15:27,2.08,14282.0,United Kingdom
577554,47566,PARTY BUNTING,2,20/11/2011 15:35,4.95,15533.0,United Kingdom
577557,84879,ASSORTED COLOUR BIRD ORNAMENT,3,20/11/2011 15:36,1.69,15426.0,United Kingdom
577557,22469,HEART OF WICKER SMALL,2,20/11/2011 15:36,1.65,15426.0,United Kingdom
577557,21212,PACK OF 72 RETROSPOT CAKE CASES,1,20/11/2011 15:36,0.55,15426.0,United Kingdom
577572,22469,HEART OF WICKER SMALL,6,20/11/2011 15:48,1.65,17384.0,United Kingdom
577572,85099B,JUMBO BAG RED RETROSPOT,4,20/11/2011 15:48,2.08,17384.0,United Kingdom
577595,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,20/11/2011 16:12,2.95,16399.0,United Kingdom
577597,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,21/11/2011 8:19,2.95,16366.0,United Kingdom
577597,22423,REGENCY CAKESTAND 3 TIER,2,21/11/2011 8:19,12.75,16366.0,United Kingdom
577598,22423,REGENCY CAKESTAND 3 TIER,4,21/11/2011 8:19,12.75,13430.0,United Kingdom
577601,85099B,JUMBO BAG RED RETROSPOT,10,21/11/2011 8:31,2.08,17675.0,United Kingdom
577606,22423,REGENCY CAKESTAND 3 TIER,1,21/11/2011 9:11,12.75,12462.0,Spain
577608,35400,,5,21/11/2011 9:22,0.0,,United Kingdom
577609,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,21/11/2011 9:51,4.95,12349.0,Italy
577609,22423,REGENCY CAKESTAND 3 TIER,1,21/11/2011 9:51,12.75,12349.0,Italy
577610,22423,REGENCY CAKESTAND 3 TIER,4,21/11/2011 9:55,12.75,15373.0,United Kingdom
577613,47566,PARTY BUNTING,4,21/11/2011 10:02,4.95,14911.0,EIRE
577613,21212,PACK OF 72 RETROSPOT CAKE CASES,24,21/11/2011 10:02,0.55,14911.0,EIRE
577617,84879,ASSORTED COLOUR BIRD ORNAMENT,24,21/11/2011 10:23,1.69,14883.0,United Kingdom
577617,22386,JUMBO BAG PINK POLKADOT,10,21/11/2011 10:23,2.08,14883.0,United Kingdom
577618,22423,REGENCY CAKESTAND 3 TIER,4,21/11/2011 10:27,12.75,12795.0,Portugal
577633,22423,REGENCY CAKESTAND 3 TIER,2,21/11/2011 10:35,12.75,14194.0,United Kingdom
577633,84879,ASSORTED COLOUR BIRD ORNAMENT,16,21/11/2011 10:35,1.69,14194.0,United Kingdom
577687,21212,PACK OF 72 RETROSPOT CAKE CASES,24,21/11/2011 11:16,0.55,12583.0,France
577689,47566,PARTY BUNTING,4,21/11/2011 11:29,4.95,17664.0,United Kingdom
577690,22469,HEART OF WICKER SMALL,3,21/11/2011 11:34,1.65,12856.0,United Kingdom
577690,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,21/11/2011 11:34,2.95,12856.0,United Kingdom
577691,20725,LUNCH BAG RED RETROSPOT,2,21/11/2011 11:34,1.65,14587.0,United Kingdom
577691,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,21/11/2011 11:34,2.95,14587.0,United Kingdom
577695,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,21/11/2011 11:55,2.95,15645.0,United Kingdom
577696,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,21/11/2011 11:57,2.95,16406.0,United Kingdom
577697,84879,ASSORTED COLOUR BIRD ORNAMENT,8,21/11/2011 12:02,1.69,15804.0,United Kingdom
577700,84879,ASSORTED COLOUR BIRD ORNAMENT,3,21/11/2011 12:06,1.69,14449.0,United Kingdom
577700,84879,ASSORTED COLOUR BIRD ORNAMENT,3,21/11/2011 12:06,1.69,14449.0,United Kingdom
577718,22423,REGENCY CAKESTAND 3 TIER,32,21/11/2011 12:19,10.95,16013.0,United Kingdom
577723,84879,ASSORTED COLOUR BIRD ORNAMENT,8,21/11/2011 12:36,1.69,16713.0,United Kingdom
577723,20727,LUNCH BAG  BLACK SKULL.,2,21/11/2011 12:36,1.65,16713.0,United Kingdom
577723,21212,PACK OF 72 RETROSPOT CAKE CASES,2,21/11/2011 12:36,0.55,16713.0,United Kingdom
577723,22469,HEART OF WICKER SMALL,3,21/11/2011 12:36,1.65,16713.0,United Kingdom
577728,22386,JUMBO BAG PINK POLKADOT,3,21/11/2011 12:52,2.08,17811.0,United Kingdom
577728,85099B,JUMBO BAG RED RETROSPOT,3,21/11/2011 12:52,2.08,17811.0,United Kingdom
577728,20725,LUNCH BAG RED RETROSPOT,2,21/11/2011 12:52,1.65,17811.0,United Kingdom
577728,22469,HEART OF WICKER SMALL,2,21/11/2011 12:52,1.65,17811.0,United Kingdom
577728,22386,JUMBO BAG PINK POLKADOT,2,21/11/2011 12:52,2.08,17811.0,United Kingdom
577728,85099B,JUMBO BAG RED RETROSPOT,2,21/11/2011 12:52,2.08,17811.0,United Kingdom
577729,21212,PACK OF 72 RETROSPOT CAKE CASES,24,21/11/2011 12:53,0.55,15179.0,United Kingdom
577729,85099B,JUMBO BAG RED RETROSPOT,10,21/11/2011 12:53,2.08,15179.0,United Kingdom
577729,22457,NATURAL SLATE HEART CHALKBOARD ,6,21/11/2011 12:53,2.95,15179.0,United Kingdom
577730,20727,LUNCH BAG  BLACK SKULL.,2,21/11/2011 12:59,1.65,17253.0,United Kingdom
577732,84879,ASSORTED COLOUR BIRD ORNAMENT,96,21/11/2011 13:09,1.69,15093.0,United Kingdom
577733,22469,HEART OF WICKER SMALL,8,21/11/2011 13:10,1.65,15163.0,United Kingdom
577735,85099B,JUMBO BAG RED RETROSPOT,100,21/11/2011 13:14,1.79,14482.0,United Kingdom
577742,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,21/11/2011 13:41,2.95,13755.0,United Kingdom
577742,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,21/11/2011 13:41,2.95,13755.0,United Kingdom
577744,20725,LUNCH BAG RED RETROSPOT,10,21/11/2011 13:58,1.65,18229.0,United Kingdom
577746,22469,HEART OF WICKER SMALL,12,21/11/2011 14:17,1.65,15274.0,United Kingdom
577748,47566,PARTY BUNTING,16,21/11/2011 14:24,4.95,15159.0,United Kingdom
577749,20725,LUNCH BAG RED RETROSPOT,10,21/11/2011 14:26,1.65,16242.0,United Kingdom
577749,20727,LUNCH BAG  BLACK SKULL.,20,21/11/2011 14:26,1.65,16242.0,United Kingdom
577749,22386,JUMBO BAG PINK POLKADOT,10,21/11/2011 14:26,2.08,16242.0,United Kingdom
577749,85099B,JUMBO BAG RED RETROSPOT,10,21/11/2011 14:26,2.08,16242.0,United Kingdom
577751,84879,ASSORTED COLOUR BIRD ORNAMENT,8,21/11/2011 14:34,1.69,12904.0,United Kingdom
577751,84879,ASSORTED COLOUR BIRD ORNAMENT,8,21/11/2011 14:34,1.69,12904.0,United Kingdom
577754,47566,PARTY BUNTING,150,21/11/2011 14:47,4.15,18139.0,United Kingdom
577768,84879,ASSORTED COLOUR BIRD ORNAMENT,16,21/11/2011 15:18,3.12,,United Kingdom
577768,85099B,JUMBO BAG RED RETROSPOT,2,21/11/2011 15:18,4.13,,United Kingdom
577768,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,21/11/2011 15:18,5.79,,United Kingdom
577768,20725,LUNCH BAG RED RETROSPOT,3,21/11/2011 15:18,4.13,,United Kingdom
577768,20727,LUNCH BAG  BLACK SKULL.,2,21/11/2011 15:18,4.13,,United Kingdom
577768,21212,PACK OF 72 RETROSPOT CAKE CASES,2,21/11/2011 15:18,1.25,,United Kingdom
577778,22469,HEART OF WICKER SMALL,3,21/11/2011 16:10,1.65,16549.0,United Kingdom
577782,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,21/11/2011 16:17,2.95,16549.0,United Kingdom
577782,20727,LUNCH BAG  BLACK SKULL.,1,21/11/2011 16:17,1.65,16549.0,United Kingdom
577783,47566,PARTY BUNTING,150,21/11/2011 16:20,4.15,18139.0,United Kingdom
577784,21212,PACK OF 72 RETROSPOT CAKE CASES,24,21/11/2011 16:24,0.55,13862.0,United Kingdom
577791,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,21/11/2011 16:36,4.95,17100.0,United Kingdom
577795,20727,LUNCH BAG  BLACK SKULL.,1,21/11/2011 16:50,1.65,13246.0,United Kingdom
577800,85099B,JUMBO BAG RED RETROSPOT,10,21/11/2011 17:00,2.08,15484.0,United Kingdom
577800,20727,LUNCH BAG  BLACK SKULL.,10,21/11/2011 17:00,1.65,15484.0,United Kingdom
577800,20725,LUNCH BAG RED RETROSPOT,10,21/11/2011 17:00,1.65,15484.0,United Kingdom
577812,22469,HEART OF WICKER SMALL,12,22/11/2011 8:56,1.65,16956.0,United Kingdom
577813,84879,ASSORTED COLOUR BIRD ORNAMENT,24,22/11/2011 9:06,1.69,14297.0,United Kingdom
577824,84879,ASSORTED COLOUR BIRD ORNAMENT,16,22/11/2011 9:42,1.69,15845.0,United Kingdom
577825,22423,REGENCY CAKESTAND 3 TIER,1,22/11/2011 9:42,12.75,17453.0,United Kingdom
577827,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,22/11/2011 9:53,2.95,16782.0,United Kingdom
577831,20727,LUNCH BAG  BLACK SKULL.,10,22/11/2011 10:17,1.65,16748.0,United Kingdom
577831,20725,LUNCH BAG RED RETROSPOT,10,22/11/2011 10:17,1.65,16748.0,United Kingdom
577831,85099B,JUMBO BAG RED RETROSPOT,10,22/11/2011 10:17,2.08,16748.0,United Kingdom
577838,22469,HEART OF WICKER SMALL,12,22/11/2011 10:32,1.65,16352.0,United Kingdom
577838,22457,NATURAL SLATE HEART CHALKBOARD ,6,22/11/2011 10:32,2.95,16352.0,United Kingdom
577844,22423,REGENCY CAKESTAND 3 TIER,13,22/11/2011 10:41,24.96,,United Kingdom
577844,47566,PARTY BUNTING,13,22/11/2011 10:41,10.79,,United Kingdom
577844,20725,LUNCH BAG RED RETROSPOT,26,22/11/2011 10:41,4.96,,United Kingdom
577844,20727,LUNCH BAG  BLACK SKULL.,7,22/11/2011 10:41,4.96,,United Kingdom
577844,21212,PACK OF 72 RETROSPOT CAKE CASES,34,22/11/2011 10:41,2.08,,United Kingdom
577844,21212,PACK OF 72 RETROSPOT CAKE CASES,1,22/11/2011 10:41,5.0,,United Kingdom
577850,21212,PACK OF 72 RETROSPOT CAKE CASES,24,22/11/2011 11:04,0.55,14911.0,EIRE
577851,84879,ASSORTED COLOUR BIRD ORNAMENT,8,22/11/2011 11:04,1.69,13267.0,United Kingdom
577853,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,22/11/2011 11:13,2.95,13681.0,United Kingdom
577856,20725,LUNCH BAG RED RETROSPOT,10,22/11/2011 11:19,1.65,12490.0,France
577859,84879,ASSORTED COLOUR BIRD ORNAMENT,6,22/11/2011 11:24,1.69,14534.0,United Kingdom
577861,84879,ASSORTED COLOUR BIRD ORNAMENT,8,22/11/2011 11:28,1.69,13924.0,United Kingdom
577861,22457,NATURAL SLATE HEART CHALKBOARD ,6,22/11/2011 11:28,2.95,13924.0,United Kingdom
577956,21145,,3,22/11/2011 12:10,0.0,,United Kingdom
577961,23268,,2,22/11/2011 12:11,0.0,,United Kingdom
577964,37489A,,2,22/11/2011 12:11,0.0,,United Kingdom
577966,85045,,2,22/11/2011 12:12,0.0,,United Kingdom
577968,85135B,,2,22/11/2011 12:12,0.0,,United Kingdom
577970,85135A,,4,22/11/2011 12:12,0.0,,United Kingdom
577971,22606,,1,22/11/2011 12:12,0.0,,United Kingdom
577972,84663A,,1,22/11/2011 12:13,0.0,,United Kingdom
577973,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,22/11/2011 12:13,2.55,13798.0,United Kingdom
578005,84879,ASSORTED COLOUR BIRD ORNAMENT,32,22/11/2011 12:39,1.69,16985.0,United Kingdom
578008,21212,PACK OF 72 RETROSPOT CAKE CASES,1,22/11/2011 12:47,0.55,14657.0,United Kingdom
578010,85099B,JUMBO BAG RED RETROSPOT,100,22/11/2011 12:50,2.04,15971.0,United Kingdom
578016,22469,HEART OF WICKER SMALL,2,22/11/2011 13:02,1.65,14506.0,United Kingdom
578017,22386,JUMBO BAG PINK POLKADOT,1,22/11/2011 13:07,2.08,13569.0,United Kingdom
578017,20727,LUNCH BAG  BLACK SKULL.,2,22/11/2011 13:07,1.65,13569.0,United Kingdom
578017,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,22/11/2011 13:07,2.95,13569.0,United Kingdom
578020,22423,REGENCY CAKESTAND 3 TIER,2,22/11/2011 13:20,12.75,16979.0,United Kingdom
578022,22423,REGENCY CAKESTAND 3 TIER,1,22/11/2011 13:25,12.75,17371.0,United Kingdom
578026,85099B,JUMBO BAG RED RETROSPOT,10,22/11/2011 13:29,2.08,17659.0,United Kingdom
578027,22469,HEART OF WICKER SMALL,6,22/11/2011 13:29,1.65,15977.0,United Kingdom
578028,20727,LUNCH BAG  BLACK SKULL.,1,22/11/2011 13:30,1.65,17371.0,United Kingdom
578031,22423,REGENCY CAKESTAND 3 TIER,2,22/11/2011 13:41,12.75,15796.0,United Kingdom
578031,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,22/11/2011 13:41,2.95,15796.0,United Kingdom
578033,85099B,JUMBO BAG RED RETROSPOT,10,22/11/2011 13:42,2.08,12656.0,France
578041,22423,REGENCY CAKESTAND 3 TIER,3,22/11/2011 14:23,12.75,17338.0,United Kingdom
578041,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,22/11/2011 14:23,2.95,17338.0,United Kingdom
578054,85123A,WHITE HANGING HEART T-LIGHT HOLDER,160,22/11/2011 14:59,2.55,14911.0,EIRE
578059,22469,HEART OF WICKER SMALL,12,22/11/2011 15:15,1.65,13940.0,United Kingdom
578065,21212,PACK OF 72 RETROSPOT CAKE CASES,8,22/11/2011 15:41,0.55,,United Kingdom
578065,22386,JUMBO BAG PINK POLKADOT,1,22/11/2011 15:41,4.13,,United Kingdom
578065,22423,REGENCY CAKESTAND 3 TIER,2,22/11/2011 15:41,24.96,,United Kingdom
578065,22457,NATURAL SLATE HEART CHALKBOARD ,2,22/11/2011 15:41,5.79,,United Kingdom
578065,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,22/11/2011 15:41,10.79,,United Kingdom
578065,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,22/11/2011 15:41,5.79,,United Kingdom
578067,21212,PACK OF 72 RETROSPOT CAKE CASES,2,22/11/2011 15:43,1.25,,United Kingdom
578067,22423,REGENCY CAKESTAND 3 TIER,3,22/11/2011 15:43,24.96,,United Kingdom
578067,22457,NATURAL SLATE HEART CHALKBOARD ,1,22/11/2011 15:43,5.79,,United Kingdom
578067,22469,HEART OF WICKER SMALL,1,22/11/2011 15:43,3.29,,United Kingdom
578067,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,5,22/11/2011 15:43,10.79,,United Kingdom
578067,85099B,JUMBO BAG RED RETROSPOT,2,22/11/2011 15:43,4.13,,United Kingdom
578067,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,22/11/2011 15:43,5.79,,United Kingdom
578067,20725,LUNCH BAG RED RETROSPOT,1,22/11/2011 15:43,4.13,,United Kingdom
578067,20727,LUNCH BAG  BLACK SKULL.,1,22/11/2011 15:43,4.13,,United Kingdom
578068,84879,ASSORTED COLOUR BIRD ORNAMENT,6,22/11/2011 15:45,1.69,14505.0,United Kingdom
578068,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,22/11/2011 15:45,2.95,14505.0,United Kingdom
578069,20727,LUNCH BAG  BLACK SKULL.,10,22/11/2011 15:49,1.65,14329.0,United Kingdom
578072,22469,HEART OF WICKER SMALL,3,22/11/2011 16:02,1.65,17759.0,United Kingdom
578074,22423,REGENCY CAKESTAND 3 TIER,2,22/11/2011 16:06,12.75,17590.0,United Kingdom
578074,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,22/11/2011 16:06,2.95,17590.0,United Kingdom
578074,84879,ASSORTED COLOUR BIRD ORNAMENT,8,22/11/2011 16:06,1.69,17590.0,United Kingdom
578078,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,22/11/2011 16:24,2.95,12586.0,Italy
578078,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,22/11/2011 16:24,4.95,12586.0,Italy
578085,84879,ASSORTED COLOUR BIRD ORNAMENT,16,22/11/2011 16:39,1.69,13319.0,United Kingdom
578086,21212,PACK OF 72 RETROSPOT CAKE CASES,24,22/11/2011 16:43,0.55,17519.0,United Kingdom
578087,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,22/11/2011 16:44,2.95,15965.0,United Kingdom
578088,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,22/11/2011 16:47,2.95,16376.0,United Kingdom
578088,21212,PACK OF 72 RETROSPOT CAKE CASES,1,22/11/2011 16:47,0.55,16376.0,United Kingdom
578088,21212,PACK OF 72 RETROSPOT CAKE CASES,4,22/11/2011 16:47,0.55,16376.0,United Kingdom
578092,20727,LUNCH BAG  BLACK SKULL.,10,22/11/2011 17:19,1.65,16811.0,United Kingdom
578094,84879,ASSORTED COLOUR BIRD ORNAMENT,8,22/11/2011 17:23,1.69,16261.0,United Kingdom
578100,21212,PACK OF 72 RETROSPOT CAKE CASES,24,23/11/2011 8:17,0.55,15814.0,United Kingdom
578102,20727,LUNCH BAG  BLACK SKULL.,10,23/11/2011 8:39,1.65,13089.0,United Kingdom
578104,22423,REGENCY CAKESTAND 3 TIER,2,23/11/2011 8:43,12.75,13969.0,United Kingdom
578106,22469,HEART OF WICKER SMALL,40,23/11/2011 9:02,1.45,16133.0,United Kingdom
578109,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,23/11/2011 9:22,4.95,14020.0,United Kingdom
578111,21212,PACK OF 72 RETROSPOT CAKE CASES,24,23/11/2011 9:28,0.55,14790.0,United Kingdom
578117,22457,NATURAL SLATE HEART CHALKBOARD ,6,23/11/2011 10:01,2.95,14334.0,United Kingdom
578118,84879,ASSORTED COLOUR BIRD ORNAMENT,16,23/11/2011 10:08,1.69,12955.0,United Kingdom
578120,84879,ASSORTED COLOUR BIRD ORNAMENT,8,23/11/2011 10:21,1.69,14493.0,United Kingdom
578121,85099B,JUMBO BAG RED RETROSPOT,10,23/11/2011 10:23,2.08,14547.0,United Kingdom
578121,22423,REGENCY CAKESTAND 3 TIER,4,23/11/2011 10:23,12.75,14547.0,United Kingdom
578121,22386,JUMBO BAG PINK POLKADOT,10,23/11/2011 10:23,2.08,14547.0,United Kingdom
578121,22469,HEART OF WICKER SMALL,12,23/11/2011 10:23,1.65,14547.0,United Kingdom
578125,85099B,JUMBO BAG RED RETROSPOT,100,23/11/2011 10:31,1.79,17511.0,United Kingdom
578140,85123A,WHITE HANGING HEART T-LIGHT HOLDER,160,23/11/2011 10:58,2.55,14646.0,Netherlands
578140,20727,LUNCH BAG  BLACK SKULL.,100,23/11/2011 10:58,1.45,14646.0,Netherlands
578149,22386,JUMBO BAG PINK POLKADOT,11,23/11/2011 11:11,4.13,,United Kingdom
578149,22457,NATURAL SLATE HEART CHALKBOARD ,3,23/11/2011 11:11,5.79,,United Kingdom
578149,22469,HEART OF WICKER SMALL,2,23/11/2011 11:11,4.13,,United Kingdom
578149,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7,23/11/2011 11:11,10.79,,United Kingdom
578149,85099B,JUMBO BAG RED RETROSPOT,14,23/11/2011 11:11,4.13,,United Kingdom
578149,85123a,WHITE HANGING HEART T-LIGHT HOLDER,3,23/11/2011 11:11,6.63,,United Kingdom
578151,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,23/11/2011 11:18,4.95,16020.0,United Kingdom
578171,20727,LUNCH BAG  BLACK SKULL.,10,23/11/2011 11:36,1.65,17685.0,United Kingdom
578187,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,23/11/2011 11:40,2.95,14336.0,United Kingdom
578211,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,23/11/2011 11:47,2.95,12748.0,United Kingdom
578225,84879,ASSORTED COLOUR BIRD ORNAMENT,8,23/11/2011 11:51,1.69,17700.0,United Kingdom
578233,20725,LUNCH BAG RED RETROSPOT,10,23/11/2011 12:20,1.65,14049.0,United Kingdom
578233,20727,LUNCH BAG  BLACK SKULL.,10,23/11/2011 12:20,1.65,14049.0,United Kingdom
578234,22423,REGENCY CAKESTAND 3 TIER,3,23/11/2011 12:22,12.75,13650.0,United Kingdom
578234,22457,NATURAL SLATE HEART CHALKBOARD ,6,23/11/2011 12:22,2.95,13650.0,United Kingdom
578243,20725,LUNCH BAG RED RETROSPOT,10,23/11/2011 12:33,1.65,13448.0,United Kingdom
578244,20725,LUNCH BAG RED RETROSPOT,10,23/11/2011 12:36,1.65,15727.0,United Kingdom
578253,21212,PACK OF 72 RETROSPOT CAKE CASES,24,23/11/2011 12:51,0.55,14744.0,United Kingdom
578255,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,23/11/2011 12:58,2.95,14675.0,United Kingdom
578255,47566,PARTY BUNTING,1,23/11/2011 12:58,4.95,14675.0,United Kingdom
578255,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,23/11/2011 12:58,2.95,14675.0,United Kingdom
578258,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,23/11/2011 13:01,4.95,13263.0,United Kingdom
578258,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,23/11/2011 13:01,2.95,13263.0,United Kingdom
578260,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,23/11/2011 13:15,2.95,17469.0,United Kingdom
578262,20725,LUNCH BAG RED RETROSPOT,2,23/11/2011 13:27,1.65,18283.0,United Kingdom
578262,20727,LUNCH BAG  BLACK SKULL.,2,23/11/2011 13:27,1.65,18283.0,United Kingdom
578262,22386,JUMBO BAG PINK POLKADOT,2,23/11/2011 13:27,2.08,18283.0,United Kingdom
578262,85099B,JUMBO BAG RED RETROSPOT,2,23/11/2011 13:27,2.08,18283.0,United Kingdom
578262,21212,PACK OF 72 RETROSPOT CAKE CASES,1,23/11/2011 13:27,0.55,18283.0,United Kingdom
578262,21212,PACK OF 72 RETROSPOT CAKE CASES,2,23/11/2011 13:27,0.55,18283.0,United Kingdom
